image_id,source,original_dataset,image_path
runway_fashion_runway_images_refined_15309_jpg.rf.ada4c3e4fe2bca5080e24810abfa99bd,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15309_jpg.rf.ada4c3e4fe2bca5080e24810abfa99bd.jpg
runway_fashion_runway_images_refined_22351_jpg.rf.ecee256e7a6b90bf429c9f4d7a9a73b5,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22351_jpg.rf.ecee256e7a6b90bf429c9f4d7a9a73b5.jpg
runway_fashion_runway_images_refined_86654_jpg.rf.0f17fd8aa6968a287544dd7dcffe3389,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86654_jpg.rf.0f17fd8aa6968a287544dd7dcffe3389.jpg
runway_fashion_runway_images_refined_22319_jpg.rf.96b6fa81aed84f3da7d481577d685863,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22319_jpg.rf.96b6fa81aed84f3da7d481577d685863.jpg
runway_fashion_runway_images_refined_22136_jpg.rf.a11f62d44509cc975b42aa88ce64f79c,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22136_jpg.rf.a11f62d44509cc975b42aa88ce64f79c.jpg
runway_fashion_runway_images_refined_86467_jpg.rf.61922d54ae337b62fcb051e65047de25,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86467_jpg.rf.61922d54ae337b62fcb051e65047de25.jpg
runway_fashion_runway_images_refined_86654_jpg.rf.63dcbce658bc4fd13581604da330fcc4,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86654_jpg.rf.63dcbce658bc4fd13581604da330fcc4.jpg
runway_fashion_runway_images_refined_87315_jpg.rf.b211bdc3b8ba346d1bf486a573e93c3f,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87315_jpg.rf.b211bdc3b8ba346d1bf486a573e93c3f.jpg
runway_fashion_runway_images_refined_87017_jpg.rf.6eb61f2bc31b28275248359e2bf16c06,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87017_jpg.rf.6eb61f2bc31b28275248359e2bf16c06.jpg
runway_fashion_runway_images_refined_22352_jpg.rf.dc92992d0dd18498ab8bd6c6030cadc4,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22352_jpg.rf.dc92992d0dd18498ab8bd6c6030cadc4.jpg
runway_fashion_runway_images_refined_677_jpg.rf.4c7c3b302d93ac853fb7bf100de517b3,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/677_jpg.rf.4c7c3b302d93ac853fb7bf100de517b3.jpg
runway_fashion_runway_images_refined_22131_jpg.rf.0ce40387c7ac97eaff5f256b5ae5b70c,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22131_jpg.rf.0ce40387c7ac97eaff5f256b5ae5b70c.jpg
runway_fashion_runway_images_refined_86834_jpg.rf.4f5d9e5fbb9a99da0d7b265be3f0b967,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86834_jpg.rf.4f5d9e5fbb9a99da0d7b265be3f0b967.jpg
runway_fashion_runway_images_refined_22270_jpg.rf.29cdd9a81d7d2bfb05596573da6adca6,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22270_jpg.rf.29cdd9a81d7d2bfb05596573da6adca6.jpg
runway_fashion_runway_images_refined_87127_jpg.rf.378649e52de0fe136b99f0697972e8a6,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87127_jpg.rf.378649e52de0fe136b99f0697972e8a6.jpg
runway_fashion_runway_images_refined_22178_jpg.rf.fb39e25ee888f77913ac91b3346d2363,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22178_jpg.rf.fb39e25ee888f77913ac91b3346d2363.jpg
runway_fashion_runway_images_refined_86983_jpg.rf.f5446ce7468fd96e93bde12c78a5a4f5,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86983_jpg.rf.f5446ce7468fd96e93bde12c78a5a4f5.jpg
runway_fashion_runway_images_refined_22284_jpg.rf.0e0b613086d9469805fad13edcc9821d,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22284_jpg.rf.0e0b613086d9469805fad13edcc9821d.jpg
runway_fashion_runway_images_refined_87041_jpg.rf.308ad3686bdd4685e0aa3eeb9aff0892,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87041_jpg.rf.308ad3686bdd4685e0aa3eeb9aff0892.jpg
runway_fashion_runway_images_refined_87037_jpg.rf.2c21499b606b2ceef8086dd4c4b508cc,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87037_jpg.rf.2c21499b606b2ceef8086dd4c4b508cc.jpg
runway_fashion_runway_images_refined_8960_jpg.rf.e62e5a4f47f769e961278356c5738e86,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8960_jpg.rf.e62e5a4f47f769e961278356c5738e86.jpg
runway_fashion_runway_images_refined_22256_jpg.rf.f7c8d54ab9478db262df6409b6601f39,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22256_jpg.rf.f7c8d54ab9478db262df6409b6601f39.jpg
runway_fashion_runway_images_refined_87087_jpg.rf.681fe24e0c292c5e7c82e1aa3b880ca1,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87087_jpg.rf.681fe24e0c292c5e7c82e1aa3b880ca1.jpg
runway_fashion_runway_images_refined_87472_jpg.rf.4a703eff2034146254ce386fb699ef44,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87472_jpg.rf.4a703eff2034146254ce386fb699ef44.jpg
runway_fashion_runway_images_refined_87457_jpg.rf.72491b46a2c6e25380fc553c005e97a7,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87457_jpg.rf.72491b46a2c6e25380fc553c005e97a7.jpg
runway_fashion_runway_images_refined_22272_jpg.rf.804550cde3ff55344dfbb15780f76534,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22272_jpg.rf.804550cde3ff55344dfbb15780f76534.jpg
runway_fashion_runway_images_refined_87430_jpg.rf.ff7651097e21e9634649da52d61c59d5,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87430_jpg.rf.ff7651097e21e9634649da52d61c59d5.jpg
runway_fashion_runway_images_refined_87079_jpg.rf.9bfcdf92c56d54b79606038371fb82d1,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87079_jpg.rf.9bfcdf92c56d54b79606038371fb82d1.jpg
runway_fashion_runway_images_refined_22222_jpg.rf.93097cf8704a15c53f0fca4fedce12b3,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22222_jpg.rf.93097cf8704a15c53f0fca4fedce12b3.jpg
runway_fashion_runway_images_refined_15522_jpg.rf.6748519ea7884400c111e010ac9d277b,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15522_jpg.rf.6748519ea7884400c111e010ac9d277b.jpg
runway_fashion_runway_images_refined_87166_jpg.rf.a02614d5d7ec2ec1e55cd6bee8927888,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87166_jpg.rf.a02614d5d7ec2ec1e55cd6bee8927888.jpg
runway_fashion_runway_images_refined_86961_jpg.rf.81bd437e481e7685d4346ef6175fc803,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86961_jpg.rf.81bd437e481e7685d4346ef6175fc803.jpg
runway_fashion_runway_images_refined_22285_jpg.rf.0ce8f033d3e2185b722c074cb155f432,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22285_jpg.rf.0ce8f033d3e2185b722c074cb155f432.jpg
runway_fashion_runway_images_refined_8990_jpg.rf.1e32737d780c9cece8e29cf091a8cddf,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8990_jpg.rf.1e32737d780c9cece8e29cf091a8cddf.jpg
runway_fashion_runway_images_refined_8965_jpg.rf.51f5d09a26de2dab1c26641cc2e07b14,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8965_jpg.rf.51f5d09a26de2dab1c26641cc2e07b14.jpg
runway_fashion_runway_images_refined_15313_jpg.rf.33168224be769cdc835e43730d0e787c,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15313_jpg.rf.33168224be769cdc835e43730d0e787c.jpg
runway_fashion_runway_images_refined_15877_jpg.rf.abd2a34f450ffbee632872cad1e68639,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15877_jpg.rf.abd2a34f450ffbee632872cad1e68639.jpg
runway_fashion_runway_images_refined_87194_jpg.rf.0969f0d095839e43f627147b19f05ebd,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87194_jpg.rf.0969f0d095839e43f627147b19f05ebd.jpg
runway_fashion_runway_images_refined_22351_jpg.rf.1b495e17de27c50d743dc0e44eb85c8b,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22351_jpg.rf.1b495e17de27c50d743dc0e44eb85c8b.jpg
runway_fashion_runway_images_refined_86889_jpg.rf.e7fd259284a71d1ceefabb2115bbf032,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86889_jpg.rf.e7fd259284a71d1ceefabb2115bbf032.jpg
runway_fashion_runway_images_refined_87495_jpg.rf.d36c064dde3300b412b013982c61a9ce,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87495_jpg.rf.d36c064dde3300b412b013982c61a9ce.jpg
runway_fashion_runway_images_refined_22308_jpg.rf.6424f4238dd6d691fbf98b39922128ca,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22308_jpg.rf.6424f4238dd6d691fbf98b39922128ca.jpg
runway_fashion_runway_images_refined_87154_jpg.rf.50c681f1006fa64bc090517ac334a2b6,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87154_jpg.rf.50c681f1006fa64bc090517ac334a2b6.jpg
runway_fashion_runway_images_refined_87327_jpg.rf.c2716898ce412a93d4fddae7a7db6ac5,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87327_jpg.rf.c2716898ce412a93d4fddae7a7db6ac5.jpg
runway_fashion_runway_images_refined_22108_jpg.rf.fa09ceaeb489d6e1e5d4b4a9c2a1cbc9,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22108_jpg.rf.fa09ceaeb489d6e1e5d4b4a9c2a1cbc9.jpg
runway_fashion_runway_images_refined_15868_jpg.rf.b682e3f7a851c310c9e2ebf786f4ddd3,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15868_jpg.rf.b682e3f7a851c310c9e2ebf786f4ddd3.jpg
runway_fashion_runway_images_refined_87340_jpg.rf.eacb75344e2b6b7853721e32dc2a6047,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87340_jpg.rf.eacb75344e2b6b7853721e32dc2a6047.jpg
runway_fashion_runway_images_refined_22099_jpg.rf.33701163925559d47e1b005a9eb83d2b,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22099_jpg.rf.33701163925559d47e1b005a9eb83d2b.jpg
runway_fashion_runway_images_refined_87079_jpg.rf.1311b28424d48727f93f9ccf430c5396,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87079_jpg.rf.1311b28424d48727f93f9ccf430c5396.jpg
runway_fashion_runway_images_refined_22202_jpg.rf.d41d8850d157abca394162dd1d682cbb,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22202_jpg.rf.d41d8850d157abca394162dd1d682cbb.jpg
runway_fashion_runway_images_refined_86748_jpg.rf.a3990b299041d16698ed85ba0f459159,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86748_jpg.rf.a3990b299041d16698ed85ba0f459159.jpg
runway_fashion_runway_images_refined_8967_jpg.rf.112941f69b8eadf10d783a06c2fa0be4,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8967_jpg.rf.112941f69b8eadf10d783a06c2fa0be4.jpg
runway_fashion_runway_images_refined_86668_jpg.rf.f1a723fdea4f9c0abb974f7be326024d,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86668_jpg.rf.f1a723fdea4f9c0abb974f7be326024d.jpg
runway_fashion_runway_images_refined_22214_jpg.rf.ea012018e9e6a70b4243d7534d9219c8,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22214_jpg.rf.ea012018e9e6a70b4243d7534d9219c8.jpg
runway_fashion_runway_images_refined_22220_jpg.rf.43acb39419995b083be438a1bf598bff,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22220_jpg.rf.43acb39419995b083be438a1bf598bff.jpg
runway_fashion_runway_images_refined_87211_jpg.rf.e609cd06d6c0f5d0a9e5f1f688552cd0,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87211_jpg.rf.e609cd06d6c0f5d0a9e5f1f688552cd0.jpg
runway_fashion_runway_images_refined_15302_jpg.rf.432a7e096a17611f0cd9c7e0ee990c83,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15302_jpg.rf.432a7e096a17611f0cd9c7e0ee990c83.jpg
runway_fashion_runway_images_refined_87116_jpg.rf.858bcbadcc9da8c069b09701cf567be3,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87116_jpg.rf.858bcbadcc9da8c069b09701cf567be3.jpg
runway_fashion_runway_images_refined_16170_jpg.rf.32c0dc2b171c704d9c5b191e7ab41c09,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16170_jpg.rf.32c0dc2b171c704d9c5b191e7ab41c09.jpg
runway_fashion_runway_images_refined_22202_jpg.rf.32524f9c97faf5fb3d439614a80c7d53,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22202_jpg.rf.32524f9c97faf5fb3d439614a80c7d53.jpg
runway_fashion_runway_images_refined_87041_jpg.rf.e4551c9784568141dd3b9fc6c0ce7bc1,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87041_jpg.rf.e4551c9784568141dd3b9fc6c0ce7bc1.jpg
runway_fashion_runway_images_refined_22227_jpg.rf.7f16c52c1ecdea27d2f694e92c11a165,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22227_jpg.rf.7f16c52c1ecdea27d2f694e92c11a165.jpg
runway_fashion_runway_images_refined_86914_jpg.rf.8f2dbaf43fc814ae37eaaddacbd2eb74,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86914_jpg.rf.8f2dbaf43fc814ae37eaaddacbd2eb74.jpg
runway_fashion_runway_images_refined_15517_jpg.rf.f9d942f1f099a51fb34c9f7f2cb383fb,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15517_jpg.rf.f9d942f1f099a51fb34c9f7f2cb383fb.jpg
runway_fashion_runway_images_refined_8944_jpg.rf.bb556520fa586640de11e202eadd0ef8,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8944_jpg.rf.bb556520fa586640de11e202eadd0ef8.jpg
runway_fashion_runway_images_refined_87099_jpg.rf.0d0984d73eb2975d159e5e79bb5d0389,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87099_jpg.rf.0d0984d73eb2975d159e5e79bb5d0389.jpg
runway_fashion_runway_images_refined_16256_jpg.rf.759815acc5b7aaef52bca06568379ffa,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16256_jpg.rf.759815acc5b7aaef52bca06568379ffa.jpg
runway_fashion_runway_images_refined_86941_jpg.rf.8c738835fab89dfdc0766fe48ea265af,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86941_jpg.rf.8c738835fab89dfdc0766fe48ea265af.jpg
runway_fashion_runway_images_refined_22357_jpg.rf.a5f7f7c16fec00044f37c7502514ee76,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22357_jpg.rf.a5f7f7c16fec00044f37c7502514ee76.jpg
runway_fashion_runway_images_refined_22337_jpg.rf.59f30bf306f5b2aeba1e057776f4045f,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22337_jpg.rf.59f30bf306f5b2aeba1e057776f4045f.jpg
runway_fashion_runway_images_refined_22245_jpg.rf.bf05a874bde8ff695463d256a0851b83,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22245_jpg.rf.bf05a874bde8ff695463d256a0851b83.jpg
runway_fashion_runway_images_refined_86941_jpg.rf.86a92e7b48ef501e18038c607563c565,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86941_jpg.rf.86a92e7b48ef501e18038c607563c565.jpg
runway_fashion_runway_images_refined_16064_jpg.rf.e750005d342008f73b5a013ddd7b401b,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16064_jpg.rf.e750005d342008f73b5a013ddd7b401b.jpg
runway_fashion_runway_images_refined_86871_jpg.rf.67a7bdceac0c8e0b13ba4dbb96482bfe,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86871_jpg.rf.67a7bdceac0c8e0b13ba4dbb96482bfe.jpg
runway_fashion_runway_images_refined_16158_jpg.rf.c4a7e014fa63922143b9341098df74bc,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16158_jpg.rf.c4a7e014fa63922143b9341098df74bc.jpg
runway_fashion_runway_images_refined_22110_jpg.rf.60c4068636b13a5d5e7ab4611b30254c,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22110_jpg.rf.60c4068636b13a5d5e7ab4611b30254c.jpg
runway_fashion_runway_images_refined_16144_jpg.rf.82a2517ebce7a587cf7b7a19ef1a9391,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16144_jpg.rf.82a2517ebce7a587cf7b7a19ef1a9391.jpg
runway_fashion_runway_images_refined_8008_jpg.rf.abd9b8b8cd3ed0546a8eff11c45c8339,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8008_jpg.rf.abd9b8b8cd3ed0546a8eff11c45c8339.jpg
runway_fashion_runway_images_refined_15295_jpg.rf.7d121db06a954371a655e1e5f8b0bf56,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15295_jpg.rf.7d121db06a954371a655e1e5f8b0bf56.jpg
runway_fashion_runway_images_refined_8967_jpg.rf.b9c2662fe66821b499c7fcdb32e12a29,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/8967_jpg.rf.b9c2662fe66821b499c7fcdb32e12a29.jpg
runway_fashion_runway_images_refined_22316_jpg.rf.63c07df2af36adbda993593073f07150,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22316_jpg.rf.63c07df2af36adbda993593073f07150.jpg
runway_fashion_runway_images_refined_86462_jpg.rf.b8dd1e6edf52780e8282233fba44c772,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/86462_jpg.rf.b8dd1e6edf52780e8282233fba44c772.jpg
runway_fashion_runway_images_refined_15298_jpg.rf.53f1b5417c59864269ae5e59061a7fec,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15298_jpg.rf.53f1b5417c59864269ae5e59061a7fec.jpg
runway_fashion_runway_images_refined_16121_jpg.rf.6ee2a50db5de7e8dbc09e5f2d9a9c9cd,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/16121_jpg.rf.6ee2a50db5de7e8dbc09e5f2d9a9c9cd.jpg
runway_fashion_runway_images_refined_15940_jpg.rf.25b4e092d8502fdfd55be5e51f4a02d0,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15940_jpg.rf.25b4e092d8502fdfd55be5e51f4a02d0.jpg
runway_fashion_runway_images_refined_87447_jpg.rf.b8622ad64e3cb45ab23096de5eee5f57,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/87447_jpg.rf.b8622ad64e3cb45ab23096de5eee5f57.jpg
runway_fashion_runway_images_refined_22253_jpg.rf.ef89d0f1290d044a9b0342f292dfb633,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/22253_jpg.rf.ef89d0f1290d044a9b0342f292dfb633.jpg
runway_fashion_runway_images_refined_15717_jpg.rf.d771c1f48761cfa9055bf1fcd2a3f6f6,runway,fashion_runway_images_refined,data/runway/fashion_runway_images_refined/train/15717_jpg.rf.d771c1f48761cfa9055bf1fcd2a3f6f6.jpg
